province,country,estimate_now,ci.low_now,ci.high_now,estimate_chronic,ci.low_chronic,ci.high_chronic,adj.estimate_chronic,adj.ci.low_chronic,adj.ci.high_chronic,weighted_n
Western Cape,za,23.2,19.7,27.1,16.2,13.2,19.7,16.2,15.4,17,754
Eastern Cape,za,36.8,33.7,40,24.2,21.3,27.5,24.2,23.6,24.9,1352
Northern Cape,za,32.3,28,36.9,26.5,22.9,30.4,26.5,25.5,27.4,882
Free State,za,19.9,16.6,23.6,12.2,9.7,15.3,12.2,11.8,12.6,1031
KwaZulu-Natal,za,20.3,16.8,24.2,13.1,10.5,16.2,13.1,12.5,13.7,1571
North West,za,32.7,24,42.7,21.5,16.7,27.2,21.5,20.2,22.8,1085
Gauteng,za,26.2,22.6,30,18,14.6,22,18,17.3,18.8,1031
Mpumalanga,za,37.4,31.6,43.7,24.1,19.7,29.2,24.1,23.4,24.9,1220
Limpopo,za,29.8,27.3,32.5,18.6,16.3,21.2,18.6,18,19.3,1410
